starttime	seconds	ctime	dtime	ttime	wait
Tue May 09 23:08:27 2017	1494364107	0	15	15	15
Tue May 09 23:08:27 2017	1494364107	0	16	16	16
Tue May 09 23:08:27 2017	1494364107	0	16	16	16
Tue May 09 23:08:27 2017	1494364107	0	17	17	17
Tue May 09 23:08:27 2017	1494364107	0	19	19	19
Tue May 09 23:08:27 2017	1494364107	0	19	19	19
Tue May 09 23:08:27 2017	1494364107	0	20	20	20
Tue May 09 23:08:27 2017	1494364107	0	20	20	20
Tue May 09 23:08:27 2017	1494364107	0	21	21	21
Tue May 09 23:08:26 2017	1494364106	0	22	22	22
Tue May 09 23:08:27 2017	1494364107	0	23	23	23
Tue May 09 23:08:27 2017	1494364107	0	23	23	23
Tue May 09 23:08:26 2017	1494364106	0	23	23	23
Tue May 09 23:08:27 2017	1494364107	0	23	23	23
Tue May 09 23:08:27 2017	1494364107	0	23	23	23
Tue May 09 23:08:27 2017	1494364107	0	24	24	24
Tue May 09 23:08:27 2017	1494364107	0	25	25	25
Tue May 09 23:08:27 2017	1494364107	0	27	27	27
Tue May 09 23:08:27 2017	1494364107	0	27	27	27
Tue May 09 23:08:26 2017	1494364106	1	26	27	26
Tue May 09 23:08:26 2017	1494364106	1	27	29	27
Tue May 09 23:08:26 2017	1494364106	0	29	29	29
Tue May 09 23:08:27 2017	1494364107	0	30	30	30
Tue May 09 23:08:27 2017	1494364107	0	30	30	30
Tue May 09 23:08:27 2017	1494364107	0	32	32	31
Tue May 09 23:08:27 2017	1494364107	0	32	32	32
Tue May 09 23:08:27 2017	1494364107	0	32	32	32
Tue May 09 23:08:27 2017	1494364107	0	32	32	32
Tue May 09 23:08:27 2017	1494364107	0	33	33	33
Tue May 09 23:08:27 2017	1494364107	0	33	33	33
Tue May 09 23:08:27 2017	1494364107	0	34	34	34
Tue May 09 23:08:27 2017	1494364107	0	34	34	34
Tue May 09 23:08:26 2017	1494364106	1	33	34	33
Tue May 09 23:08:27 2017	1494364107	0	35	35	35
Tue May 09 23:08:27 2017	1494364107	0	35	36	35
Tue May 09 23:08:26 2017	1494364106	1	34	36	34
Tue May 09 23:08:26 2017	1494364106	1	35	36	35
Tue May 09 23:08:27 2017	1494364107	0	36	36	36
Tue May 09 23:08:27 2017	1494364107	0	37	37	37
Tue May 09 23:08:27 2017	1494364107	0	37	37	37
Tue May 09 23:08:27 2017	1494364107	0	37	37	37
Tue May 09 23:08:27 2017	1494364107	0	38	38	38
Tue May 09 23:08:27 2017	1494364107	0	38	38	38
Tue May 09 23:08:27 2017	1494364107	0	39	39	39
Tue May 09 23:08:27 2017	1494364107	0	39	39	39
Tue May 09 23:08:27 2017	1494364107	0	39	39	39
Tue May 09 23:08:27 2017	1494364107	0	40	40	40
Tue May 09 23:08:27 2017	1494364107	0	40	40	40
Tue May 09 23:08:27 2017	1494364107	0	40	40	40
Tue May 09 23:08:26 2017	1494364106	0	42	42	42
Tue May 09 23:08:26 2017	1494364106	0	42	42	42
Tue May 09 23:08:26 2017	1494364106	0	43	43	43
Tue May 09 23:08:28 2017	1494364108	0	43	43	43
Tue May 09 23:08:26 2017	1494364106	0	44	44	44
Tue May 09 23:08:27 2017	1494364107	0	45	45	45
Tue May 09 23:08:26 2017	1494364106	0	45	45	45
Tue May 09 23:08:27 2017	1494364107	0	45	45	45
Tue May 09 23:08:27 2017	1494364107	0	45	45	45
Tue May 09 23:08:28 2017	1494364108	0	46	46	46
Tue May 09 23:08:26 2017	1494364106	0	46	46	46
Tue May 09 23:08:26 2017	1494364106	0	46	46	46
Tue May 09 23:08:27 2017	1494364107	0	46	46	46
Tue May 09 23:08:27 2017	1494364107	0	46	46	46
Tue May 09 23:08:27 2017	1494364107	0	46	46	46
Tue May 09 23:08:27 2017	1494364107	0	46	46	46
Tue May 09 23:08:27 2017	1494364107	0	47	47	47
Tue May 09 23:08:26 2017	1494364106	0	47	47	47
Tue May 09 23:08:28 2017	1494364108	0	47	47	47
Tue May 09 23:08:27 2017	1494364107	0	47	48	47
Tue May 09 23:08:26 2017	1494364106	0	48	48	48
Tue May 09 23:08:27 2017	1494364107	0	48	48	48
Tue May 09 23:08:27 2017	1494364107	0	48	48	48
Tue May 09 23:08:26 2017	1494364106	0	48	48	48
Tue May 09 23:08:27 2017	1494364107	0	48	48	48
Tue May 09 23:08:27 2017	1494364107	0	48	48	48
Tue May 09 23:08:27 2017	1494364107	0	48	48	48
Tue May 09 23:08:27 2017	1494364107	0	49	49	49
Tue May 09 23:08:28 2017	1494364108	0	49	49	49
Tue May 09 23:08:27 2017	1494364107	0	49	49	49
Tue May 09 23:08:27 2017	1494364107	0	49	49	49
Tue May 09 23:08:27 2017	1494364107	0	49	49	49
Tue May 09 23:08:28 2017	1494364108	0	49	49	49
Tue May 09 23:08:27 2017	1494364107	0	50	50	50
Tue May 09 23:08:27 2017	1494364107	0	50	50	50
Tue May 09 23:08:26 2017	1494364106	0	50	50	50
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:27 2017	1494364107	0	51	51	51
Tue May 09 23:08:26 2017	1494364106	0	51	51	51
Tue May 09 23:08:26 2017	1494364106	0	52	52	52
Tue May 09 23:08:26 2017	1494364106	0	53	53	53
Tue May 09 23:08:27 2017	1494364107	0	53	53	53
Tue May 09 23:08:27 2017	1494364107	0	53	53	53
Tue May 09 23:08:26 2017	1494364106	0	53	53	53
Tue May 09 23:08:28 2017	1494364108	0	54	54	54
Tue May 09 23:08:26 2017	1494364106	0	54	54	54
Tue May 09 23:08:27 2017	1494364107	0	54	54	54
Tue May 09 23:08:27 2017	1494364107	0	54	54	54
Tue May 09 23:08:27 2017	1494364107	0	54	54	54
Tue May 09 23:08:27 2017	1494364107	0	54	54	54
Tue May 09 23:08:27 2017	1494364107	0	55	55	55
Tue May 09 23:08:28 2017	1494364108	0	55	55	55
Tue May 09 23:08:27 2017	1494364107	0	55	55	55
Tue May 09 23:08:28 2017	1494364108	0	55	56	55
Tue May 09 23:08:26 2017	1494364106	0	56	56	56
Tue May 09 23:08:27 2017	1494364107	0	56	56	56
Tue May 09 23:08:27 2017	1494364107	0	56	56	56
Tue May 09 23:08:27 2017	1494364107	0	56	56	56
Tue May 09 23:08:28 2017	1494364108	0	56	56	56
Tue May 09 23:08:27 2017	1494364107	0	56	56	56
Tue May 09 23:08:27 2017	1494364107	0	57	57	57
Tue May 09 23:08:28 2017	1494364108	0	57	57	57
Tue May 09 23:08:27 2017	1494364107	0	57	57	57
Tue May 09 23:08:26 2017	1494364106	0	57	57	57
Tue May 09 23:08:27 2017	1494364107	0	58	58	58
Tue May 09 23:08:27 2017	1494364107	0	58	58	58
Tue May 09 23:08:28 2017	1494364108	0	58	58	58
Tue May 09 23:08:27 2017	1494364107	0	58	58	58
Tue May 09 23:08:26 2017	1494364106	0	58	58	58
Tue May 09 23:08:27 2017	1494364107	0	58	58	58
Tue May 09 23:08:27 2017	1494364107	0	59	59	59
Tue May 09 23:08:27 2017	1494364107	0	59	59	59
Tue May 09 23:08:27 2017	1494364107	0	59	59	59
Tue May 09 23:08:27 2017	1494364107	0	59	59	59
Tue May 09 23:08:27 2017	1494364107	0	59	59	59
Tue May 09 23:08:27 2017	1494364107	0	59	59	59
Tue May 09 23:08:26 2017	1494364106	0	59	59	59
Tue May 09 23:08:27 2017	1494364107	0	60	60	60
Tue May 09 23:08:28 2017	1494364108	0	60	60	60
Tue May 09 23:08:27 2017	1494364107	0	61	61	61
Tue May 09 23:08:27 2017	1494364107	0	61	61	61
Tue May 09 23:08:27 2017	1494364107	0	61	61	61
Tue May 09 23:08:27 2017	1494364107	0	61	61	61
Tue May 09 23:08:28 2017	1494364108	0	62	62	62
Tue May 09 23:08:27 2017	1494364107	0	62	62	62
Tue May 09 23:08:27 2017	1494364107	0	62	62	62
Tue May 09 23:08:27 2017	1494364107	0	62	62	62
Tue May 09 23:08:27 2017	1494364107	0	63	63	63
Tue May 09 23:08:27 2017	1494364107	0	63	63	63
Tue May 09 23:08:27 2017	1494364107	0	63	63	63
Tue May 09 23:08:27 2017	1494364107	0	63	63	63
Tue May 09 23:08:26 2017	1494364106	0	64	64	64
Tue May 09 23:08:27 2017	1494364107	0	64	64	64
Tue May 09 23:08:28 2017	1494364108	0	64	64	64
Tue May 09 23:08:27 2017	1494364107	0	64	64	64
Tue May 09 23:08:27 2017	1494364107	0	65	65	65
Tue May 09 23:08:26 2017	1494364106	0	64	65	64
Tue May 09 23:08:27 2017	1494364107	0	65	65	65
Tue May 09 23:08:27 2017	1494364107	0	65	65	65
Tue May 09 23:08:27 2017	1494364107	0	65	65	65
Tue May 09 23:08:27 2017	1494364107	0	65	65	65
Tue May 09 23:08:26 2017	1494364106	0	65	65	65
Tue May 09 23:08:28 2017	1494364108	0	66	66	66
Tue May 09 23:08:27 2017	1494364107	0	66	66	66
Tue May 09 23:08:26 2017	1494364106	0	67	67	67
Tue May 09 23:08:28 2017	1494364108	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	67	67
Tue May 09 23:08:26 2017	1494364106	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	67	67
Tue May 09 23:08:27 2017	1494364107	0	67	68	67
Tue May 09 23:08:28 2017	1494364108	0	68	68	68
Tue May 09 23:08:27 2017	1494364107	0	68	68	68
Tue May 09 23:08:26 2017	1494364106	0	69	69	69
Tue May 09 23:08:27 2017	1494364107	0	69	69	69
Tue May 09 23:08:28 2017	1494364108	0	69	69	69
Tue May 09 23:08:27 2017	1494364107	0	69	69	69
Tue May 09 23:08:28 2017	1494364108	0	69	69	69
Tue May 09 23:08:27 2017	1494364107	0	69	69	69
Tue May 09 23:08:27 2017	1494364107	0	69	69	69
Tue May 09 23:08:26 2017	1494364106	0	69	69	69
Tue May 09 23:08:27 2017	1494364107	0	69	69	69
Tue May 09 23:08:27 2017	1494364107	0	70	70	70
Tue May 09 23:08:27 2017	1494364107	0	69	70	69
Tue May 09 23:08:27 2017	1494364107	0	70	70	70
Tue May 09 23:08:27 2017	1494364107	0	70	70	70
Tue May 09 23:08:27 2017	1494364107	0	70	70	70
Tue May 09 23:08:26 2017	1494364106	0	70	70	70
Tue May 09 23:08:26 2017	1494364106	0	70	70	70
Tue May 09 23:08:27 2017	1494364107	0	70	71	70
Tue May 09 23:08:27 2017	1494364107	0	71	71	70
Tue May 09 23:08:27 2017	1494364107	0	71	71	71
Tue May 09 23:08:26 2017	1494364106	0	71	71	71
Tue May 09 23:08:27 2017	1494364107	0	71	71	71
Tue May 09 23:08:27 2017	1494364107	0	71	71	71
Tue May 09 23:08:26 2017	1494364106	0	71	72	71
Tue May 09 23:08:27 2017	1494364107	0	72	72	72
Tue May 09 23:08:27 2017	1494364107	0	72	72	72
Tue May 09 23:08:27 2017	1494364107	0	72	72	72
Tue May 09 23:08:26 2017	1494364106	0	72	72	72
Tue May 09 23:08:27 2017	1494364107	0	72	72	72
Tue May 09 23:08:27 2017	1494364107	0	72	72	72
Tue May 09 23:08:28 2017	1494364108	0	72	72	72
Tue May 09 23:08:26 2017	1494364106	1	71	72	71
Tue May 09 23:08:27 2017	1494364107	0	72	72	72
Tue May 09 23:08:26 2017	1494364106	1	71	72	71
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:28 2017	1494364108	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:26 2017	1494364106	0	73	73	73
Tue May 09 23:08:26 2017	1494364106	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	73	73
Tue May 09 23:08:27 2017	1494364107	0	73	74	73
Tue May 09 23:08:27 2017	1494364107	0	74	74	73
Tue May 09 23:08:27 2017	1494364107	0	73	74	73
Tue May 09 23:08:27 2017	1494364107	0	74	74	74
Tue May 09 23:08:26 2017	1494364106	0	74	74	74
Tue May 09 23:08:26 2017	1494364106	0	74	74	74
Tue May 09 23:08:27 2017	1494364107	0	74	74	74
Tue May 09 23:08:27 2017	1494364107	0	74	74	74
Tue May 09 23:08:26 2017	1494364106	1	73	75	73
Tue May 09 23:08:28 2017	1494364108	0	75	75	75
Tue May 09 23:08:27 2017	1494364107	0	75	75	75
Tue May 09 23:08:27 2017	1494364107	0	75	75	75
Tue May 09 23:08:26 2017	1494364106	1	74	75	74
Tue May 09 23:08:27 2017	1494364107	0	75	75	75
Tue May 09 23:08:28 2017	1494364108	0	75	75	75
Tue May 09 23:08:28 2017	1494364108	0	75	75	75
Tue May 09 23:08:26 2017	1494364106	1	74	75	74
Tue May 09 23:08:26 2017	1494364106	0	75	75	75
Tue May 09 23:08:27 2017	1494364107	0	75	75	75
Tue May 09 23:08:28 2017	1494364108	0	75	76	75
Tue May 09 23:08:28 2017	1494364108	0	76	76	76
Tue May 09 23:08:27 2017	1494364107	0	76	76	76
Tue May 09 23:08:27 2017	1494364107	0	76	76	76
Tue May 09 23:08:28 2017	1494364108	0	76	76	76
Tue May 09 23:08:27 2017	1494364107	0	76	76	76
Tue May 09 23:08:27 2017	1494364107	0	76	76	76
Tue May 09 23:08:26 2017	1494364106	0	76	76	76
Tue May 09 23:08:26 2017	1494364106	0	76	76	76
Tue May 09 23:08:27 2017	1494364107	0	76	76	76
Tue May 09 23:08:27 2017	1494364107	0	76	76	76
Tue May 09 23:08:26 2017	1494364106	0	76	77	76
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:27 2017	1494364107	0	77	77	77
Tue May 09 23:08:26 2017	1494364106	0	77	77	77
Tue May 09 23:08:26 2017	1494364106	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	78	78
Tue May 09 23:08:28 2017	1494364108	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	78	78
Tue May 09 23:08:27 2017	1494364107	0	78	79	78
Tue May 09 23:08:27 2017	1494364107	0	79	79	79
Tue May 09 23:08:27 2017	1494364107	0	79	79	79
Tue May 09 23:08:27 2017	1494364107	0	79	79	79
Tue May 09 23:08:28 2017	1494364108	0	79	79	79
Tue May 09 23:08:27 2017	1494364107	0	79	79	79
Tue May 09 23:08:27 2017	1494364107	0	79	79	79
Tue May 09 23:08:26 2017	1494364106	0	79	79	79
Tue May 09 23:08:28 2017	1494364108	0	79	79	79
Tue May 09 23:08:27 2017	1494364107	0	79	80	79
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:26 2017	1494364106	0	80	80	80
Tue May 09 23:08:26 2017	1494364106	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:26 2017	1494364106	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	80	80
Tue May 09 23:08:28 2017	1494364108	0	80	80	80
Tue May 09 23:08:27 2017	1494364107	0	80	81	80
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:26 2017	1494364106	0	81	81	81
Tue May 09 23:08:28 2017	1494364108	0	81	81	81
Tue May 09 23:08:26 2017	1494364106	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	81	81	81
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:28 2017	1494364108	0	82	82	82
Tue May 09 23:08:27 2017	1494364107	0	82	82	82
Tue May 09 23:08:26 2017	1494364106	0	82	83	82
Tue May 09 23:08:26 2017	1494364106	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:26 2017	1494364106	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:27 2017	1494364107	0	83	83	83
Tue May 09 23:08:28 2017	1494364108	0	83	83	83
Tue May 09 23:08:26 2017	1494364106	0	83	84	83
Tue May 09 23:08:26 2017	1494364106	0	84	84	84
Tue May 09 23:08:27 2017	1494364107	0	84	84	84
Tue May 09 23:08:27 2017	1494364107	0	84	84	84
Tue May 09 23:08:26 2017	1494364106	0	84	84	84
Tue May 09 23:08:27 2017	1494364107	0	84	84	84
Tue May 09 23:08:27 2017	1494364107	0	84	84	84
Tue May 09 23:08:27 2017	1494364107	0	84	84	84
Tue May 09 23:08:27 2017	1494364107	0	84	85	84
Tue May 09 23:08:26 2017	1494364106	0	85	85	85
Tue May 09 23:08:26 2017	1494364106	1	84	85	83
Tue May 09 23:08:26 2017	1494364106	0	85	85	85
Tue May 09 23:08:27 2017	1494364107	0	85	85	85
Tue May 09 23:08:27 2017	1494364107	0	85	85	85
Tue May 09 23:08:27 2017	1494364107	0	85	85	85
Tue May 09 23:08:27 2017	1494364107	0	85	85	85
Tue May 09 23:08:27 2017	1494364107	0	85	85	85
Tue May 09 23:08:26 2017	1494364106	0	85	86	85
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:28 2017	1494364108	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
