starttime	seconds	ctime	dtime	ttime	wait
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:28 2017	1494364108	0	86	86	86
Tue May 09 23:08:26 2017	1494364106	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:28 2017	1494364108	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	86	86
Tue May 09 23:08:27 2017	1494364107	0	86	87	86
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:26 2017	1494364106	0	87	87	87
Tue May 09 23:08:26 2017	1494364106	1	86	87	86
Tue May 09 23:08:26 2017	1494364106	1	86	87	86
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:26 2017	1494364106	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:28 2017	1494364108	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	87	87	87
Tue May 09 23:08:27 2017	1494364107	0	88	88	88
Tue May 09 23:08:27 2017	1494364107	0	88	88	88
Tue May 09 23:08:26 2017	1494364106	0	88	88	88
Tue May 09 23:08:28 2017	1494364108	0	88	88	88
Tue May 09 23:08:27 2017	1494364107	0	88	88	88
Tue May 09 23:08:26 2017	1494364106	0	88	88	88
Tue May 09 23:08:27 2017	1494364107	0	88	88	88
Tue May 09 23:08:27 2017	1494364107	0	88	88	88
Tue May 09 23:08:26 2017	1494364106	0	88	88	88
Tue May 09 23:08:27 2017	1494364107	0	88	88	88
Tue May 09 23:08:26 2017	1494364106	1	87	88	87
Tue May 09 23:08:26 2017	1494364106	1	87	89	87
Tue May 09 23:08:27 2017	1494364107	0	88	89	88
Tue May 09 23:08:27 2017	1494364107	0	88	89	88
Tue May 09 23:08:27 2017	1494364107	0	88	89	88
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:28 2017	1494364108	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:26 2017	1494364106	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:26 2017	1494364106	1	88	89	88
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	89	89
Tue May 09 23:08:28 2017	1494364108	0	89	89	89
Tue May 09 23:08:27 2017	1494364107	0	89	90	89
Tue May 09 23:08:27 2017	1494364107	0	89	90	89
Tue May 09 23:08:26 2017	1494364106	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	90	90	90
Tue May 09 23:08:28 2017	1494364108	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	90	90	90
Tue May 09 23:08:27 2017	1494364107	0	91	91	90
Tue May 09 23:08:28 2017	1494364108	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:26 2017	1494364106	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	91	91
Tue May 09 23:08:27 2017	1494364107	0	91	92	91
Tue May 09 23:08:27 2017	1494364107	0	91	92	91
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:26 2017	1494364106	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:27 2017	1494364107	0	92	92	92
Tue May 09 23:08:26 2017	1494364106	1	91	93	91
Tue May 09 23:08:27 2017	1494364107	0	93	93	93
Tue May 09 23:08:26 2017	1494364106	1	92	93	91
Tue May 09 23:08:27 2017	1494364107	0	93	93	93
Tue May 09 23:08:26 2017	1494364106	0	93	93	93
Tue May 09 23:08:27 2017	1494364107	0	93	93	93
Tue May 09 23:08:27 2017	1494364107	0	93	93	93
Tue May 09 23:08:28 2017	1494364108	0	93	93	93
Tue May 09 23:08:28 2017	1494364108	0	93	93	93
Tue May 09 23:08:27 2017	1494364107	0	93	93	93
Tue May 09 23:08:27 2017	1494364107	0	93	93	93
Tue May 09 23:08:26 2017	1494364106	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:26 2017	1494364106	0	94	94	94
Tue May 09 23:08:27 2017	1494364107	0	94	94	94
Tue May 09 23:08:28 2017	1494364108	0	95	95	94
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:28 2017	1494364108	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:28 2017	1494364108	0	95	95	95
Tue May 09 23:08:28 2017	1494364108	0	95	95	95
Tue May 09 23:08:26 2017	1494364106	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:28 2017	1494364108	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	95	95
Tue May 09 23:08:28 2017	1494364108	0	95	95	95
Tue May 09 23:08:27 2017	1494364107	0	95	96	95
Tue May 09 23:08:27 2017	1494364107	0	96	96	95
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:28 2017	1494364108	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:28 2017	1494364108	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:28 2017	1494364108	0	96	96	96
Tue May 09 23:08:26 2017	1494364106	0	96	96	96
Tue May 09 23:08:26 2017	1494364106	1	95	96	95
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:27 2017	1494364107	0	96	96	96
Tue May 09 23:08:26 2017	1494364106	0	97	97	96
Tue May 09 23:08:27 2017	1494364107	0	96	97	96
Tue May 09 23:08:28 2017	1494364108	0	97	97	97
Tue May 09 23:08:28 2017	1494364108	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:28 2017	1494364108	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:28 2017	1494364108	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:28 2017	1494364108	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	97	97
Tue May 09 23:08:28 2017	1494364108	0	97	97	97
Tue May 09 23:08:27 2017	1494364107	0	97	98	97
Tue May 09 23:08:26 2017	1494364106	0	98	98	97
Tue May 09 23:08:27 2017	1494364107	0	98	98	98
Tue May 09 23:08:27 2017	1494364107	0	98	98	98
Tue May 09 23:08:27 2017	1494364107	0	98	98	98
Tue May 09 23:08:27 2017	1494364107	0	98	98	98
Tue May 09 23:08:27 2017	1494364107	0	98	98	98
Tue May 09 23:08:26 2017	1494364106	0	98	98	98
Tue May 09 23:08:26 2017	1494364106	0	98	98	98
Tue May 09 23:08:26 2017	1494364106	0	98	98	98
Tue May 09 23:08:27 2017	1494364107	0	98	98	98
Tue May 09 23:08:26 2017	1494364106	0	98	98	98
Tue May 09 23:08:27 2017	1494364107	0	98	99	98
Tue May 09 23:08:27 2017	1494364107	0	98	99	98
Tue May 09 23:08:27 2017	1494364107	0	99	99	98
Tue May 09 23:08:26 2017	1494364106	0	98	99	98
Tue May 09 23:08:27 2017	1494364107	0	99	99	98
Tue May 09 23:08:28 2017	1494364108	0	99	99	99
Tue May 09 23:08:26 2017	1494364106	0	99	99	99
Tue May 09 23:08:27 2017	1494364107	0	99	99	99
Tue May 09 23:08:28 2017	1494364108	0	99	99	99
Tue May 09 23:08:27 2017	1494364107	0	99	99	99
Tue May 09 23:08:26 2017	1494364106	0	99	99	99
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	0	100	100	100
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	0	100	100	100
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	4	96	100	96
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	0	100	100	100
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:27 2017	1494364107	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	0	100	100	100
Tue May 09 23:08:26 2017	1494364106	0	100	101	100
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:28 2017	1494364108	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	100
Tue May 09 23:08:27 2017	1494364107	0	101	101	100
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:28 2017	1494364108	0	101	101	101
Tue May 09 23:08:26 2017	1494364106	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:26 2017	1494364106	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:28 2017	1494364108	0	101	101	101
Tue May 09 23:08:28 2017	1494364108	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:27 2017	1494364107	0	101	101	101
Tue May 09 23:08:26 2017	1494364106	0	102	102	102
Tue May 09 23:08:27 2017	1494364107	0	102	102	102
Tue May 09 23:08:26 2017	1494364106	0	102	102	102
Tue May 09 23:08:28 2017	1494364108	0	102	102	102
Tue May 09 23:08:26 2017	1494364106	0	102	102	102
Tue May 09 23:08:27 2017	1494364107	0	102	102	102
Tue May 09 23:08:26 2017	1494364106	0	102	102	102
Tue May 09 23:08:27 2017	1494364107	0	102	102	102
Tue May 09 23:08:27 2017	1494364107	0	102	102	102
Tue May 09 23:08:27 2017	1494364107	0	102	102	102
Tue May 09 23:08:28 2017	1494364108	0	102	102	102
Tue May 09 23:08:27 2017	1494364107	0	102	102	102
Tue May 09 23:08:26 2017	1494364106	0	103	103	102
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:26 2017	1494364106	0	103	103	103
Tue May 09 23:08:28 2017	1494364108	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:26 2017	1494364106	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	103	103
Tue May 09 23:08:27 2017	1494364107	0	103	104	103
Tue May 09 23:08:26 2017	1494364106	0	103	104	103
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:28 2017	1494364108	0	104	104	104
Tue May 09 23:08:26 2017	1494364106	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:26 2017	1494364106	4	100	104	100
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:26 2017	1494364106	0	104	104	104
Tue May 09 23:08:26 2017	1494364106	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:27 2017	1494364107	0	104	104	104
Tue May 09 23:08:26 2017	1494364106	1	104	105	103
Tue May 09 23:08:26 2017	1494364106	1	104	105	104
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:28 2017	1494364108	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:27 2017	1494364107	0	105	105	105
Tue May 09 23:08:26 2017	1494364106	0	106	106	105
Tue May 09 23:08:27 2017	1494364107	0	106	106	106
Tue May 09 23:08:28 2017	1494364108	0	106	106	106
Tue May 09 23:08:28 2017	1494364108	0	106	106	106
Tue May 09 23:08:27 2017	1494364107	0	106	106	106
Tue May 09 23:08:27 2017	1494364107	0	106	106	106
Tue May 09 23:08:27 2017	1494364107	0	106	106	106
Tue May 09 23:08:27 2017	1494364107	0	107	107	107
Tue May 09 23:08:27 2017	1494364107	0	107	107	106
Tue May 09 23:08:26 2017	1494364106	0	107	107	107
Tue May 09 23:08:26 2017	1494364106	0	107	107	107
Tue May 09 23:08:26 2017	1494364106	0	107	107	107
Tue May 09 23:08:26 2017	1494364106	0	107	107	107
Tue May 09 23:08:28 2017	1494364108	0	107	107	107
Tue May 09 23:08:27 2017	1494364107	0	107	107	107
Tue May 09 23:08:26 2017	1494364106	0	107	107	107
Tue May 09 23:08:26 2017	1494364106	0	107	107	107
Tue May 09 23:08:27 2017	1494364107	0	107	107	107
Tue May 09 23:08:27 2017	1494364107	0	107	108	107
Tue May 09 23:08:27 2017	1494364107	0	108	108	108
Tue May 09 23:08:27 2017	1494364107	0	108	108	108
Tue May 09 23:08:26 2017	1494364106	0	108	108	108
Tue May 09 23:08:26 2017	1494364106	0	108	108	108
Tue May 09 23:08:26 2017	1494364106	4	104	108	104
Tue May 09 23:08:27 2017	1494364107	0	108	108	108
Tue May 09 23:08:26 2017	1494364106	0	108	108	108
Tue May 09 23:08:26 2017	1494364106	0	109	109	108
Tue May 09 23:08:26 2017	1494364106	0	109	109	109
Tue May 09 23:08:26 2017	1494364106	0	109	109	109
Tue May 09 23:08:27 2017	1494364107	0	109	109	109
Tue May 09 23:08:27 2017	1494364107	0	109	109	109
Tue May 09 23:08:27 2017	1494364107	0	110	110	110
Tue May 09 23:08:26 2017	1494364106	0	110	110	110
Tue May 09 23:08:27 2017	1494364107	0	110	110	110
Tue May 09 23:08:26 2017	1494364106	0	110	110	110
Tue May 09 23:08:26 2017	1494364106	0	110	110	110
Tue May 09 23:08:27 2017	1494364107	0	110	110	110
Tue May 09 23:08:28 2017	1494364108	0	110	110	110
Tue May 09 23:08:26 2017	1494364106	0	110	110	110
Tue May 09 23:08:27 2017	1494364107	0	110	111	110
Tue May 09 23:08:26 2017	1494364106	0	111	111	111
Tue May 09 23:08:27 2017	1494364107	0	111	111	111
Tue May 09 23:08:27 2017	1494364107	0	111	111	111
Tue May 09 23:08:26 2017	1494364106	0	112	112	112
Tue May 09 23:08:27 2017	1494364107	0	112	112	112
Tue May 09 23:08:26 2017	1494364106	0	112	112	112
Tue May 09 23:08:28 2017	1494364108	0	112	112	112
Tue May 09 23:08:28 2017	1494364108	0	113	113	113
Tue May 09 23:08:26 2017	1494364106	0	113	113	113
Tue May 09 23:08:26 2017	1494364106	0	113	113	113
Tue May 09 23:08:27 2017	1494364107	0	113	113	113
Tue May 09 23:08:27 2017	1494364107	0	113	113	113
Tue May 09 23:08:27 2017	1494364107	0	113	113	113
Tue May 09 23:08:26 2017	1494364106	0	113	113	113
Tue May 09 23:08:27 2017	1494364107	0	113	113	113
Tue May 09 23:08:26 2017	1494364106	0	113	113	113
Tue May 09 23:08:28 2017	1494364108	0	113	113	113
Tue May 09 23:08:26 2017	1494364106	0	113	113	113
Tue May 09 23:08:27 2017	1494364107	0	114	114	114
Tue May 09 23:08:28 2017	1494364108	0	114	114	114
Tue May 09 23:08:27 2017	1494364107	0	114	114	114
Tue May 09 23:08:26 2017	1494364106	0	114	114	114
Tue May 09 23:08:26 2017	1494364106	0	114	114	114
Tue May 09 23:08:28 2017	1494364108	0	114	114	114
Tue May 09 23:08:26 2017	1494364106	0	114	114	114
Tue May 09 23:08:28 2017	1494364108	0	114	114	114
